"show_city","show_town","province","city","electoral_district","town","village","candidate_no","candidate_name","political_party","party_name","vote_count"
"屏東縣","車城鄉","10","013","08","230","","1","潘裕隆","1","中國國民黨","51"
"屏東縣","滿州鄉","10","013","08","240","","1","潘裕隆","1","中國國民黨","746"
"屏東縣","枋山鄉","10","013","08","250","","1","潘裕隆","1","中國國民黨","18"
"屏東縣","三地門鄉","10","013","08","260","","1","潘裕隆","1","中國國民黨","38"
"屏東縣","霧臺鄉","10","013","08","270","","1","潘裕隆","1","中國國民黨","20"
"屏東縣","瑪家鄉","10","013","08","280","","1","潘裕隆","1","中國國民黨","45"
"屏東縣","泰武鄉","10","013","08","290","","1","潘裕隆","1","中國國民黨","28"
"屏東縣","來義鄉","10","013","08","300","","1","潘裕隆","1","中國國民黨","36"
"屏東縣","春日鄉","10","013","08","310","","1","潘裕隆","1","中國國民黨","39"
"屏東縣","獅子鄉","10","013","08","320","","1","潘裕隆","1","中國國民黨","43"
"屏東縣","牡丹鄉","10","013","08","330","","1","潘裕隆","1","中國國民黨","59"
"臺東縣","臺東縣第07選區","10","014","07","000","","1","林秀信","1","中國國民黨","1704"
"臺東縣","臺東縣第07選區","10","014","07","000","","2","王清堅","1","中國國民黨","1102"
"臺東縣","臺東縣第07選區","10","014","07","000","","3","郭秋孜","234","台灣第一民族黨","521"
"臺東縣","臺東縣第07選區","10","014","07","000","","4","林琮翰","1","中國國民黨","2679"
"臺東縣","臺東縣第07選區","10","014","07","000","","5","嚴惠美 Simoy‧Sapod","1","中國國民黨","736"
"臺東縣","臺東縣第07選區","10","014","07","000","","6","陳．藍姆洛 Lamlo Payrang","95","台灣團結聯盟","832"
"臺東縣","臺東縣第07選區","10","014","07","000","","7","方賢仁","1","中國國民黨","746"
"臺東縣","臺東市","10","014","07","010","","1","林秀信","1","中國國民黨","1704"
"臺東縣","臺東市","10","014","07","010","","2","王清堅","1","中國國民黨","1102"
"臺東縣","臺東市","10","014","07","010","","3","郭秋孜","234","台灣第一民族黨","521"
"臺東縣","臺東市","10","014","07","010","","4","林琮翰","1","中國國民黨","2679"
"臺東縣","臺東市","10","014","07","010","","5","嚴惠美 Simoy‧Sapod","1","中國國民黨","736"
"臺東縣","臺東市","10","014","07","010","","6","陳．藍姆洛 Lamlo Payrang","95","台灣團結聯盟","832"
"臺東縣","臺東市","10","014","07","010","","7","方賢仁","1","中國國民黨","746"
"臺東縣","臺東縣第08選區","10","014","08","000","","1","江堅壽","1","中國國民黨","2718"
"臺東縣","臺東縣第08選區","10","014","08","000","","2","尤忠正","1","中國國民黨","2661"
"臺東縣","臺東縣第08選區","10","014","08","000","","3","蔡義勇","1","中國國民黨","2466"
"臺東縣","卑南鄉","10","014","08","040","","1","江堅壽","1","中國國民黨","1580"
"臺東縣","卑南鄉","10","014","08","040","","2","尤忠正","1","中國國民黨","946"
"臺東縣","卑南鄉","10","014","08","040","","3","蔡義勇","1","中國國民黨","534"
"臺東縣","太麻里鄉","10","014","08","090","","1","江堅壽","1","中國國民黨","706"
"臺東縣","太麻里鄉","10","014","08","090","","2","尤忠正","1","中國國民黨","944"
"臺東縣","太麻里鄉","10","014","08","090","","3","蔡義勇","1","中國國民黨","767"
"臺東縣","大武鄉","10","014","08","100","","1","江堅壽","1","中國國民黨","300"
"臺東縣","大武鄉","10","014","08","100","","2","尤忠正","1","中國國民黨","661"
"臺東縣","大武鄉","10","014","08","100","","3","蔡義勇","1","中國國民黨","1057"
"臺東縣","金峰鄉","10","014","08","140","","1","江堅壽","1","中國國民黨","62"
"臺東縣","金峰鄉","10","014","08","140","","2","尤忠正","1","中國國民黨","74"
"臺東縣","金峰鄉","10","014","08","140","","3","蔡義勇","1","中國國民黨","59"
"臺東縣","達仁鄉","10","014","08","150","","1","江堅壽","1","中國國民黨","31"
"臺東縣","達仁鄉","10","014","08","150","","2","尤忠正","1","中國國民黨","27"
"臺東縣","達仁鄉","10","014","08","150","","3","蔡義勇","1","中國國民黨","42"
"臺東縣","蘭嶼鄉","10","014","08","160","","1","江堅壽","1","中國國民黨","39"
"臺東縣","蘭嶼鄉","10","014","08","160","","2","尤忠正","1","中國國民黨","9"
"臺東縣","蘭嶼鄉","10","014","08","160","","3","蔡義勇","1","中國國民黨","7"
"臺東縣","臺東縣第09選區","10","014","09","000","","1","張萬生 Tahuk Malulang","1","中國國民黨","2866"
"臺東縣","關山鎮","10","014","09","030","","1","張萬生 Tahuk Malulang","1","中國國民黨","831"
"臺東縣","鹿野鄉","10","014","09","050","","1","張萬生 Tahuk Malulang","1","中國國民黨","1035"
"臺東縣","池上鄉","10","014","09","060","","1","張萬生 Tahuk Malulang","1","中國國民黨","856"
"臺東縣","海端鄉","10","014","09","120","","1","張萬生 Tahuk Malulang","1","中國國民黨","60"
"臺東縣","延平鄉","10","014","09","130","","1","張萬生 Tahuk Malulang","1","中國國民黨","84"
"臺東縣","臺東縣第10選區","10","014","10","000","","1","高美珠","1","中國國民黨","4018"
"臺東縣","臺東縣第10選區","10","014","10","000","","3","劉純歌","1","中國國民黨","3643"
"臺東縣","成功鎮","10","014","10","020","","1","高美珠","1","中國國民黨","1675"
"臺東縣","成功鎮","10","014","10","020","","3","劉純歌","1","中國國民黨","1694"
"臺東縣","東河鄉","10","014","10","070","","1","高美珠","1","中國國民黨","681"
"臺東縣","東河鄉","10","014","10","070","","3","劉純歌","1","中國國民黨","1170"
"臺東縣","長濱鄉","10","014","10","080","","1","高美珠","1","中國國民黨","1619"
"臺東縣","長濱鄉","10","014","10","080","","3","劉純歌","1","中國國民黨","761"
"臺東縣","綠島鄉","10","014","10","110","","1","高美珠","1","中國國民黨","43"
"臺東縣","綠島鄉","10","014","10","110","","3","劉純歌","1","中國國民黨","18"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","1","羅名材Halu‧Lihang","1","中國國民黨","1695"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","2","余夏夫","1","中國國民黨","1822"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","3","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","2482"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","4","蕭民隆","1","中國國民黨","1692"
"花蓮縣","花蓮縣第05選區","10","015","05","000","","5","林秋美Abi‧Mulu","999","無黨籍及未經政黨推薦","1946"
"花蓮縣","花蓮市","10","015","05","010","","1","羅名材Halu‧Lihang","1","中國國民黨","366"
"花蓮縣","花蓮市","10","015","05","010","","2","余夏夫","1","中國國民黨","494"
"花蓮縣","花蓮市","10","015","05","010","","3","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","888"
"花蓮縣","花蓮市","10","015","05","010","","4","蕭民隆","1","中國國民黨","863"
"花蓮縣","花蓮市","10","015","05","010","","5","林秋美Abi‧Mulu","999","無黨籍及未經政黨推薦","512"
"花蓮縣","新城鄉","10","015","05","040","","1","羅名材Halu‧Lihang","1","中國國民黨","277"
"花蓮縣","新城鄉","10","015","05","040","","2","余夏夫","1","中國國民黨","404"
"花蓮縣","新城鄉","10","015","05","040","","3","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","322"
"花蓮縣","新城鄉","10","015","05","040","","4","蕭民隆","1","中國國民黨","295"
"花蓮縣","新城鄉","10","015","05","040","","5","林秋美Abi‧Mulu","999","無黨籍及未經政黨推薦","380"
"花蓮縣","吉安鄉","10","015","05","050","","1","羅名材Halu‧Lihang","1","中國國民黨","1016"
"花蓮縣","吉安鄉","10","015","05","050","","2","余夏夫","1","中國國民黨","882"
"花蓮縣","吉安鄉","10","015","05","050","","3","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","1167"
"花蓮縣","吉安鄉","10","015","05","050","","4","蕭民隆","1","中國國民黨","480"
"花蓮縣","吉安鄉","10","015","05","050","","5","林秋美Abi‧Mulu","999","無黨籍及未經政黨推薦","993"
"花蓮縣","秀林鄉","10","015","05","110","","1","羅名材Halu‧Lihang","1","中國國民黨","36"
"花蓮縣","秀林鄉","10","015","05","110","","2","余夏夫","1","中國國民黨","42"
"花蓮縣","秀林鄉","10","015","05","110","","3","笛布斯‧顗賚","999","無黨籍及未經政黨推薦","105"
"花蓮縣","秀林鄉","10","015","05","110","","4","蕭民隆","1","中國國民黨","54"
"花蓮縣","秀林鄉","10","015","05","110","","5","林秋美Abi‧Mulu","999","無黨籍及未經政黨推薦","61"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","1","孫永昌","1","中國國民黨","2129"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","2","萬榮財Lafi‧Mayaw","999","無黨籍及未經政黨推薦","2453"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","3","楊德金Kati‧Payo","1","中國國民黨","2626"
"花蓮縣","花蓮縣第06選區","10","015","06","000","","4","高潞‧以用‧巴魕剌Kawlo‧Iyun‧Pacidal","999","無黨籍及未經政黨推薦","2230"
"花蓮縣","鳳林鎮","10","015","06","020","","1","孫永昌","1","中國國民黨","164"
"花蓮縣","鳳林鎮","10","015","06","020","","2","萬榮財Lafi‧Mayaw","999","無黨籍及未經政黨推薦","237"
"花蓮縣","鳳林鎮","10","015","06","020","","3","楊德金Kati‧Payo","1","中國國民黨","166"
"花蓮縣","鳳林鎮","10","015","06","020","","4","高潞‧以用‧巴魕剌Kawlo‧Iyun‧Pacidal","999","無黨籍及未經政黨推薦","292"
"花蓮縣","壽豐鄉","10","015","06","060","","1","孫永昌","1","中國國民黨","510"
"花蓮縣","壽豐鄉","10","015","06","060","","2","萬榮財Lafi‧Mayaw","999","無黨籍及未經政黨推薦","900"
"花蓮縣","壽豐鄉","10","015","06","060","","3","楊德金Kati‧Payo","1","中國國民黨","630"
"花蓮縣","壽豐鄉","10","015","06","060","","4","高潞‧以用‧巴魕剌Kawlo‧Iyun‧Pacidal","999","無黨籍及未經政黨推薦","776"
"花蓮縣","光復鄉","10","015","06","070","","1","孫永昌","1","中國國民黨","684"
"花蓮縣","光復鄉","10","015","06","070","","2","萬榮財Lafi‧Mayaw","999","無黨籍及未經政黨推薦","938"
"花蓮縣","光復鄉","10","015","06","070","","3","楊德金Kati‧Payo","1","中國國民黨","997"
"花蓮縣","光復鄉","10","015","06","070","","4","高潞‧以用‧巴魕剌Kawlo‧Iyun‧Pacidal","999","無黨籍及未經政黨推薦","866"
"花蓮縣","豐濱鄉","10","015","06","080","","1","孫永昌","1","中國國民黨","754"
"花蓮縣","豐濱鄉","10","015","06","080","","2","萬榮財Lafi‧Mayaw","999","無黨籍及未經政黨推薦","361"
"花蓮縣","豐濱鄉","10","015","06","080","","3","楊德金Kati‧Payo","1","中國國民黨","805"
"花蓮縣","豐濱鄉","10","015","06","080","","4","高潞‧以用‧巴魕剌Kawlo‧Iyun‧Pacidal","999","無黨籍及未經政黨推薦","266"
"花蓮縣","萬榮鄉","10","015","06","120","","1","孫永昌","1","中國國民黨","17"
"花蓮縣","萬榮鄉","10","015","06","120","","2","萬榮財Lafi‧Mayaw","999","無黨籍及未經政黨推薦","17"
"花蓮縣","萬榮鄉","10","015","06","120","","3","楊德金Kati‧Payo","1","中國國民黨","28"
"花蓮縣","萬榮鄉","10","015","06","120","","4","高潞‧以用‧巴魕剌Kawlo‧Iyun‧Pacidal","999","無黨籍及未經政黨推薦","30"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","1","林聖明","999","無黨籍及未經政黨推薦","1381"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","2","陳英妹","999","無黨籍及未經政黨推薦","1571"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","3","詹金福","90","親民黨","514"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","4","陳建忠","1","中國國民黨","1660"
"花蓮縣","花蓮縣第07選區","10","015","07","000","","5","徐成國Hane‧Gayaw","1","中國國民黨","916"
"花蓮縣","玉里鎮","10","015","07","030","","1","林聖明","999","無黨籍及未經政黨推薦","963"
"花蓮縣","玉里鎮","10","015","07","030","","2","陳英妹","999","無黨籍及未經政黨推薦","689"
"花蓮縣","玉里鎮","10","015","07","030","","3","詹金福","90","親民黨","140"
"花蓮縣","玉里鎮","10","015","07","030","","4","陳建忠","1","中國國民黨","1136"
"花蓮縣","玉里鎮","10","015","07","030","","5","徐成國Hane‧Gayaw","1","中國國民黨","211"
"花蓮縣","瑞穗鄉","10","015","07","090","","1","林聖明","999","無黨籍及未經政黨推薦","232"
"花蓮縣","瑞穗鄉","10","015","07","090","","2","陳英妹","999","無黨籍及未經政黨推薦","747"
"花蓮縣","瑞穗鄉","10","015","07","090","","3","詹金福","90","親民黨","319"
"花蓮縣","瑞穗鄉","10","015","07","090","","4","陳建忠","1","中國國民黨","312"
"花蓮縣","瑞穗鄉","10","015","07","090","","5","徐成國Hane‧Gayaw","1","中國國民黨","542"
"花蓮縣","富里鄉","10","015","07","100","","1","林聖明","999","無黨籍及未經政黨推薦","169"
"花蓮縣","富里鄉","10","015","07","100","","2","陳英妹","999","無黨籍及未經政黨推薦","121"
"花蓮縣","富里鄉","10","015","07","100","","3","詹金福","90","親民黨","47"
"花蓮縣","富里鄉","10","015","07","100","","4","陳建忠","1","中國國民黨","191"
"花蓮縣","富里鄉","10","015","07","100","","5","徐成國Hane‧Gayaw","1","中國國民黨","151"
"花蓮縣","卓溪鄉","10","015","07","130","","1","林聖明","999","無黨籍及未經政黨推薦","17"
"花蓮縣","卓溪鄉","10","015","07","130","","2","陳英妹","999","無黨籍及未經政黨推薦","14"
"花蓮縣","卓溪鄉","10","015","07","130","","3","詹金福","90","親民黨","8"
"花蓮縣","卓溪鄉","10","015","07","130","","4","陳建忠","1","中國國民黨","21"
"花蓮縣","卓溪鄉","10","015","07","130","","5","徐成國Hane‧Gayaw","1","中國國民黨","12"
"基隆市","基隆市第08選區","10","017","08","000","","1","陳明建","999","無黨籍及未經政黨推薦","1947"
"基隆市","基隆市第08選區","10","017","08","000","","2","朱瑞祥","1","中國國民黨","1067"
"基隆市","基隆市第08選區","10","017","08","000","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","216"
"基隆市","中正區","10","017","08","010","","1","陳明建","999","無黨籍及未經政黨推薦","924"
"基隆市","中正區","10","017","08","010","","2","朱瑞祥","1","中國國民黨","622"
"基隆市","中正區","10","017","08","010","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","87"
"基隆市","七堵區","10","017","08","020","","1","陳明建","999","無黨籍及未經政黨推薦","516"
"基隆市","七堵區","10","017","08","020","","2","朱瑞祥","1","中國國民黨","155"
"基隆市","七堵區","10","017","08","020","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","32"
"基隆市","暖暖區","10","017","08","030","","1","陳明建","999","無黨籍及未經政黨推薦","116"
"基隆市","暖暖區","10","017","08","030","","2","朱瑞祥","1","中國國民黨","58"
"基隆市","暖暖區","10","017","08","030","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","21"
"基隆市","仁愛區","10","017","08","040","","1","陳明建","999","無黨籍及未經政黨推薦","29"
"基隆市","仁愛區","10","017","08","040","","2","朱瑞祥","1","中國國民黨","24"
"基隆市","仁愛區","10","017","08","040","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","9"
"基隆市","中山區","10","017","08","050","","1","陳明建","999","無黨籍及未經政黨推薦","45"
"基隆市","中山區","10","017","08","050","","2","朱瑞祥","1","中國國民黨","30"
"基隆市","中山區","10","017","08","050","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","19"
"基隆市","安樂區","10","017","08","060","","1","陳明建","999","無黨籍及未經政黨推薦","173"
"基隆市","安樂區","10","017","08","060","","2","朱瑞祥","1","中國國民黨","93"
"基隆市","安樂區","10","017","08","060","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","33"
"基隆市","信義區","10","017","08","070","","1","陳明建","999","無黨籍及未經政黨推薦","144"
"基隆市","信義區","10","017","08","070","","2","朱瑞祥","1","中國國民黨","85"
"基隆市","信義區","10","017","08","070","","3","拔耐‧茹妮老王","999","無黨籍及未經政黨推薦","15"
"新竹市","新竹市第06選區","10","018","06","000","","1","劉美玲","999","無黨籍及未經政黨推薦","181"
"新竹市","新竹市第06選區","10","018","06","000","","2","鄭主","999","無黨籍及未經政黨推薦","76"
"新竹市","新竹市第06選區","10","018","06","000","","3","林慈愛","1","中國國民黨","329"
"新竹市","東區","10","018","06","010","","1","劉美玲","999","無黨籍及未經政黨推薦","67"
"新竹市","東區","10","018","06","010","","2","鄭主","999","無黨籍及未經政黨推薦","16"
"新竹市","東區","10","018","06","010","","3","林慈愛","1","中國國民黨","95"
"新竹市","北區","10","018","06","020","","1","劉美玲","999","無黨籍及未經政黨推薦","50"
"新竹市","北區","10","018","06","020","","2","鄭主","999","無黨籍及未經政黨推薦","30"
"新竹市","北區","10","018","06","020","","3","林慈愛","1","中國國民黨","124"
"新竹市","香山區","10","018","06","030","","1","劉美玲","999","無黨籍及未經政黨推薦","64"
"新竹市","香山區","10","018","06","030","","2","鄭主","999","無黨籍及未經政黨推薦","30"
"新竹市","香山區","10","018","06","030","","3","林慈愛","1","中國國民黨","110"
